"id","chosen"
10589179962,"Medically indicated, self-determined"
10585520406,"Medically indicated, self-determined"
10584760225,"Medically indicated, self-determined"
10583372838,"Medically indicated, self-determined"
10581940017,"Medically indicated, self-determined"
10581933788,"Medically indicated, self-determined"
10581447651,"Medically indicated, self-determined"
10580913646,"Medically indicated, self-determined"
10580341387,"Medically indicated, self-determined"
10579835521,"Medically indicated, self-determined"
10579646891,"Medically indicated, self-determined"
10577209087,"Medically indicated, self-determined"
10577144137,"Medically indicated, self-determined"
10575878347,"Medically indicated, self-determined"
10575849400,"Medically indicated, self-determined"
10575282159,"Medically indicated, self-determined"
10575274340,"Medically indicated, self-determined"
10575226552,"Medically indicated, self-determined"
10575091533,"Medically indicated, self-determined"
10574898510,"Medically indicated, self-determined"
10570146744,"Medically indicated, self-determined"
10569280747,"Medically indicated, self-determined"
10569070427,"Medically indicated, self-determined"
10566297731,"Medically indicated, self-determined"
11213907729,"Medically indicated, self-determined"
11151215837,"Medically indicated, self-determined"
11044680699,"Medically indicated, self-determined"
11042816472,"Medically indicated, self-determined"
11037955315,"Medically indicated, self-determined"
11009295893,"Medically indicated, self-determined"
10991821033,"Medically indicated, self-determined"
10974437681,"Medically indicated, self-determined"
10956719648,"Medically indicated, self-determined"
10625261595,"Medically indicated, self-determined"
10600284760,"Medically indicated, self-determined"
10598807297,"Medically indicated, self-determined"
10593696728,"Medically indicated, self-determined"
10580166038,"Medically indicated, self-determined"
10580153046,"Medically indicated, self-determined"
10767176517,"Medically indicated, self-determined"
10760373939,"Medically indicated, self-determined"
10719755952,"Medically indicated, self-determined"
10699810522,"Medically indicated, self-determined"
10607782752,"Medically indicated, self-determined"
10581017097,"Medically indicated, self-determined"
10575479401,"Medically indicated, self-determined"
10574111964,"Medically indicated, self-determined"
10569513731,"Medically indicated, self-determined"
10684698263,"Medically indicated, self-determined"
10667647030,"Medically indicated, self-determined"
11250741921,"Recreational user"
11250243595,"Recreational user"
11249989922,"Recreational user"
11249871277,"Recreational user"
11249832802,"Recreational user"
11248704898,"Recreational user"
11248164514,"Recreational user"
11246906361,"Recreational user"
11245529294,"Recreational user"
11239200945,"Recreational user"
11239077222,"Recreational user"
11238685800,"Recreational user"
11232533197,"Recreational user"
11226611149,"Recreational user"
11220644956,"Recreational user"
11215609540,"Recreational user"
11215559561,"Recreational user"
11214928564,"Recreational user"
11212784708,"Recreational user"
11211717848,"Recreational user"
11208627585,"Recreational user"
11188216657,"Recreational user"
11181279818,"Recreational user"
11166893092,"Recreational user"
11166474867,"Recreational user"
11166384877,"Recreational user"
11161813510,"Recreational user"
11150766346,"Recreational user"
11149744263,"Recreational user"
11148900374,"Recreational user"
11140621270,"Recreational user"
11138930846,"Recreational user"
11137652132,"Recreational user"
11137570486,"Recreational user"
11135778856,"Recreational user"
11135411524,"Recreational user"
11135122023,"Recreational user"
11135054998,"Recreational user"
11135022253,"Recreational user"
11134769709,"Recreational user"
11134691787,"Recreational user"
11134549629,"Recreational user"
11134536706,"Recreational user"
11132638848,"Recreational user"
11129003813,"Recreational user"
11105188699,"Recreational user"
11065588769,"Recreational user"
11064342543,"Recreational user"
11062688483,"Recreational user"
11057923056,"Recreational user"
11050438627,"Recreational user"
11044478649,"Recreational user"
11033502369,"Recreational user"
11014798443,"Recreational user"
11003496788,"Recreational user"
10994464098,"Recreational user"
10985275093,"Recreational user"
10978063065,"Recreational user"
10932820377,"Recreational user"
10922773382,"Recreational user"
10908463163,"Recreational user"
10893948558,"Recreational user"
10889700541,"Recreational user"
10887410730,"Recreational user"
10887363314,"Recreational user"
10883497633,"Recreational user"
10879268147,"Recreational user"
10878751296,"Recreational user"
10878214093,"Recreational user"
10877565497,"Recreational user"
10877416704,"Recreational user"
10876876072,"Recreational user"
10876510380,"Recreational user"
10875700450,"Recreational user"
10875617011,"Recreational user"
10875562577,"Recreational user"
10875526461,"Recreational user"
10875462742,"Recreational user"
10875458883,"Recreational user"
10874749577,"Recreational user"
10872986638,"Recreational user"
10872582813,"Recreational user"
10872131442,"Recreational user"
10870148985,"Recreational user"
10864851918,"Recreational user"
10860535252,"Recreational user"
10857243738,"Recreational user"
10855896441,"Recreational user"
10851677235,"Recreational user"
10848742483,"Recreational user"
10847964940,"Recreational user"
10847253946,"Recreational user"
10847042681,"Recreational user"
10847010995,"Recreational user"
10844664050,"Recreational user"
10844578211,"Recreational user"
10844298162,"Recreational user"
10844260968,"Recreational user"
10844069184,"Recreational user"
10843842634,"Recreational user"
10843816117,"Recreational user"
10843803790,"Recreational user"
10843799997,"Recreational user"
10843795703,"Recreational user"
10843259075,"Recreational user"
10843006971,"Recreational user"
10842274754,"Recreational user"
10841078256,"Recreational user"
10841050682,"Recreational user"
10840178037,"Recreational user"
10837914247,"Recreational user"
10837056649,"Recreational user"
10836330737,"Recreational user"
10834379529,"Recreational user"
10834249218,"Recreational user"
10834053271,"Recreational user"
10833997993,"Recreational user"
10833790283,"Recreational user"
10832451640,"Recreational user"
10832343863,"Recreational user"
10832270581,"Recreational user"
10832200410,"Recreational user"
10832173617,"Recreational user"
10832167633,"Recreational user"
10832123166,"Recreational user"
10832012122,"Recreational user"
10831948698,"Recreational user"
10831931418,"Recreational user"
10831865696,"Recreational user"
10831792008,"Recreational user"
10830896942,"Recreational user"
10830882008,"Recreational user"
10830145897,"Recreational user"
10823088016,"Recreational user"
10822875373,"Recreational user"
10822621750,"Recreational user"
10822544735,"Recreational user"
10808168894,"Recreational user"
10802360410,"Recreational user"
10764443236,"Recreational user"
10726117373,"Recreational user"
10716518478,"Recreational user"
10706606981,"Recreational user"
10691181667,"Recreational user"
10685325930,"Recreational user"
10685117930,"Recreational user"
10681003613,"Recreational user"
10677560387,"Recreational user"
10671153091,"Recreational user"
10670361680,"Recreational user"
10667398958,"Recreational user"
10667369837,"Recreational user"
10658550964,"Recreational user"
10648772348,"Recreational user"
10626251939,"Recreational user"
10615243125,"Recreational user"
10602936383,"Recreational user"
10600857474,"Recreational user"
10598715725,"Recreational user"
10598221024,"Recreational user"
10597419828,"Recreational user"
10596131278,"Recreational user"
10595615049,"Recreational user"
10591451425,"Recreational user"
10585520406,"Recreational user"
10584760225,"Recreational user"
10583893598,"Recreational user"
10583372838,"Recreational user"
10582003543,"Recreational user"
10580913646,"Recreational user"
10580341387,"Recreational user"
10577642085,"Recreational user"
10575878347,"Recreational user"
10575849400,"Recreational user"
10575471607,"Recreational user"
10575226552,"Recreational user"
10575091533,"Recreational user"
10574898510,"Recreational user"
10572540138,"Recreational user"
10570146744,"Recreational user"
10567016644,"Recreational user"
11212805644,"Recreational user"
11044680699,"Recreational user"
11037955315,"Recreational user"
10991821033,"Recreational user"
10978796014,"Recreational user"
10974652472,"Recreational user"
10965547652,"Recreational user"
10956719648,"Recreational user"
10632499407,"Recreational user"
10628926943,"Recreational user"
10598727391,"Recreational user"
10580166038,"Recreational user"
10760373939,"Recreational user"
10719755952,"Recreational user"
10716623034,"Recreational user"
10684698263,"Recreational user"
11208627585,"Religious"
11134691787,"Religious"
11134536706,"Religious"
11111974827,"Religious"
11065588769,"Religious"
10876510380,"Religious"
10872582813,"Religious"
10872131442,"Religious"
10864944007,"Religious"
10859616580,"Religious"
10844664050,"Religious"
10841050682,"Religious"
10836330737,"Religious"
10832451640,"Religious"
10832270581,"Religious"
10832133946,"Religious"
10685524216,"Religious"
10671153091,"Religious"
10595615049,"Religious"
10583372838,"Religious"
10577642085,"Religious"
10575226552,"Religious"
10575091533,"Religious"
10974652472,"Religious"
11249421052,"Other (please specify)"
11220644956,"Other (please specify)"
11179999382,"Other (please specify)"
11149744263,"Other (please specify)"
11141987359,"Other (please specify)"
11136832253,"Other (please specify)"
11135727852,"Other (please specify)"
11135380294,"Other (please specify)"
11135317065,"Other (please specify)"
11132638848,"Other (please specify)"
11102541656,"Other (please specify)"
10994464098,"Other (please specify)"
10886185272,"Other (please specify)"
10885759801,"Other (please specify)"
10883497633,"Other (please specify)"
10878214093,"Other (please specify)"
10877478788,"Other (please specify)"
10876876072,"Other (please specify)"
10876392009,"Other (please specify)"
10875511603,"Other (please specify)"
10867810520,"Other (please specify)"
10867615622,"Other (please specify)"
10859616580,"Other (please specify)"
10841050682,"Other (please specify)"
10840178037,"Other (please specify)"
10832128566,"Other (please specify)"
10831686982,"Other (please specify)"
10831609109,"Other (please specify)"
10822875373,"Other (please specify)"
10749222846,"Other (please specify)"
10685524216,"Other (please specify)"
10671153091,"Other (please specify)"
10580341387,"Other (please specify)"
10575471607,"Other (please specify)"
10574898510,"Other (please specify)"
10570146744,"Other (please specify)"
10868495105,"Other (please specify)"
